timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1622149849648922,1,0,4,4,18,10,44,30
1622149849663514,-9,-3,-8,-10,-34,-6,26,-2
1622149849663514,0,-4,-8,-14,-12,-34,-36,-3
1622149849669783,0,3,5,2,-26,-10,5,17
1622149849669783,-1,0,3,11,21,19,-17,-7
1622149849685338,4,4,8,2,23,4,15,-13
1622149849685338,-2,-1,-4,29,14,14,8,9
1622149849692783,0,1,1,4,-34,-11,-19,8
1622149849692783,-3,-2,1,-8,0,-32,32,3
1622149849707756,-1,1,-5,1,-4,-21,-18,1
1622149849707756,3,1,7,5,3,28,-21,-10
1622149849708760,-6,-3,-5,-21,-46,9,2,-11
1622149849708760,-5,-6,-8,-19,-14,23,-9,-7
1622149849723803,1,-4,-3,3,29,-11,6,7
1622149849723803,-8,1,1,-12,-15,-52,-30,-12
1622149849729827,1,0,6,37,61,-9,44,15
1622149849729827,-1,1,-6,1,-24,31,10,-8
1622149849744940,2,0,4,-8,20,-15,8,2
1622149849744940,1,-3,1,15,26,23,-6,-1
1622149849752925,0,0,1,-18,22,19,2,-15
1622149849752925,0,-1,-5,-3,-15,4,-25,27
1622149849768655,-5,-3,-3,15,58,-4,-3,-7
1622149849768655,1,0,0,-19,9,-81,10,-4
1622149849768655,0,-1,1,9,36,-13,-34,-13
1622149849768655,-1,-5,-8,4,8,24,6,2
1622149849783847,0,3,11,-4,-7,16,14,6
1622149849783847,4,3,5,18,-33,-16,3,6
1622149849789856,-3,-4,-8,-19,-6,-11,-31,8
1622149849789856,1,3,5,11,35,-5,-17,-24
1622149849805414,-3,-10,-23,-12,-14,31,0,4
1622149849805414,-2,-1,10,-19,-17,35,-2,-23
1622149849812221,3,8,-1,-4,11,0,-21,36
1622149849812221,-8,-3,-3,-12,36,19,36,-14
1622149849827780,6,-1,3,4,1,-9,19,26
1622149849827780,0,3,-1,1,-35,31,-18,9
1622149849828776,-3,-3,0,20,-8,10,25,-18
1622149849828776,1,-1,2,-43,-5,0,-42,0
1622149849843799,-1,4,0,25,3,-5,19,-7
1622149849843799,-3,-5,-12,-28,-17,-18,-6,-24
1622149849849783,-4,1,7,19,-3,-8,-9,-3
1622149849849783,5,4,1,10,13,-35,-1,3
1622149849864778,-4,-1,-5,-22,-34,-11,-53,-31
1622149849864778,0,1,4,8,-21,7,10,8
1622149849872752,1,-2,-7,-31,-58,23,8,-3
1622149849872752,-1,-1,3,6,64,18,-8,-3
1622149849887679,0,-1,0,2,-84,-40,-24,4
1622149849887679,-3,-2,-3,4,48,51,32,-6
1622149849888703,-1,0,-2,14,26,8,18,15
1622149849888703,1,5,14,23,16,-17,-12,6
1622149849903941,-2,-3,-3,-18,-2,1,-1,9
1622149849903941,1,-4,-4,-6,-14,24,-8,-6
1622149849909768,3,3,5,10,45,-18,9,-6
1622149849909768,1,-2,-11,-28,-55,-11,11,12
1622149849925184,-9,-2,1,18,51,18,-11,-36
1622149849925184,1,1,-10,0,-84,-21,14,17
1622149849932840,2,-3,9,4,10,29,-50,-26
1622149849932840,-1,0,-4,2,4,-31,3,19
1622149849947786,-3,-1,-2,7,24,-7,16,7
1622149849947786,2,1,-4,6,62,21,5,-17
1622149849948763,0,-2,-8,-9,-37,-55,-21,19
1622149849948763,-8,-1,7,16,-34,19,-11,-51
1622149849963744,3,2,-4,-20,2,-23,-20,20
1622149849963744,-1,-3,-7,-9,39,-15,87,9
1622149849969786,-2,-3,-2,-14,-28,-27,-14,-12
1622149849969786,-1,-2,3,3,-18,8,-8,-4
1622149849985363,-5,0,1,13,-13,1,7,6
1622149849985363,-4,1,8,-2,-34,-53,-38,-6
1622149849992345,1,2,-8,-2,48,5,-20,6
1622149849992345,-1,-3,-7,8,-19,39,19,-1
1622149850007740,5,-2,4,2,4,24,13,13
1622149850007740,-2,-1,2,5,24,5,-18,0
1622149850008737,1,2,3,-19,3,-30,30,8
1622149850008737,-2,-2,-4,16,20,1,-27,5
1622149850023697,2,-2,-8,-13,-13,-19,-13,7
1622149850023697,3,0,6,1,9,24,4,4
1622149850029603,-4,-4,-6,8,-15,37,4,-11
1622149850029603,6,-1,-4,0,25,19,19,20
1622149850045041,-1,0,2,-13,-4,5,-29,-8
1622149850045041,-4,-1,13,17,15,-35,-37,-13
1622149850052973,0,-2,-6,-8,-73,0,68,35
1622149850052973,-2,-1,6,16,16,-3,-22,-16
1622149850068639,0,1,-1,-4,-20,5,25,-1
1622149850068639,1,-1,-4,2,0,-38,-16,7
1622149850068639,-5,-2,-4,0,34,53,-21,-11
1622149850068639,-3,-6,-5,-3,-30,-19,47,-4
1622149850083788,-1,-1,5,-14,0,-8,-27,-1
1622149850083788,3,5,-3,11,-12,-49,19,12
1622149850089871,-5,-3,1,-20,-10,13,41,-23
1622149850089871,1,4,1,11,-14,4,-14,39
1622149850104760,1,-4,-6,2,54,27,2,-29
1622149850104760,-5,-3,-5,-24,-23,30,-20,10
1622149850112954,-1,-5,-6,6,9,-8,-7,-11
1622149850112954,1,0,5,-8,11,21,6,11
1622149850128674,-1,0,1,11,-38,-7,7,-6
1622149850128674,3,3,4,2,9,13,1,7
1622149850128674,1,-1,1,0,-13,-13,-23,-11
1622149850128674,-5,-4,-2,-9,16,17,19,-11
1622149850143949,-5,-6,-7,-9,32,2,-4,7
1622149850143949,-1,0,1,-5,-41,-22,2,-17
1622149850149957,-5,-3,0,17,27,2,-8,4
1622149850149957,0,3,-3,-22,-16,-7,-35,-13
1622149850165467,2,2,0,7,-10,-3,12,5
1622149850165467,-3,-4,6,4,31,1,-4,-1
1622149850172864,6,3,2,0,2,-8,63,21
1622149850172864,0,0,-3,-11,-4,-12,-67,-29
1622149850187900,-6,-1,-7,-13,-16,22,35,22
1622149850187900,3,-1,-1,-7,-11,13,9,14
1622149850195321,-3,-1,-3,2,-30,-38,-42,-29
1622149850195321,5,-3,5,-10,5,37,47,31
1622149850203863,-5,2,-4,5,-12,-14,-9,-20
1622149850203863,-5,3,0,3,-1,18,-5,-7
1622149850209848,0,0,2,7,6,4,-4,11
1622149850209848,0,-2,-6,-10,-24,-33,-30,-23
1622149850226804,4,0,3,-4,6,10,-28,-4
1622149850226804,-5,-6,-4,8,37,1,38,-21
1622149850232813,5,1,-4,-17,-22,-35,-6,12
1622149850232813,-3,2,2,-4,-24,0,-6,27
1622149850247747,2,-3,0,3,23,22,-37,7
1622149850247747,0,-2,-7,2,-1,7,51,5
1622149850254759,-3,-3,-6,-4,27,-2,9,-13
1622149850254759,-2,-1,2,6,12,-10,-16,-16
1622149850263780,-2,1,0,-29,-81,-7,1,-10
1622149850263780,3,-1,-6,18,4,16,-26,-11
1622149850269808,2,3,9,11,16,32,-9,9
1622149850269808,-4,-2,1,7,10,-2,22,-9
1622149850286766,-4,-1,-3,-12,-8,-4,20,4
1622149850286766,-1,-6,-14,-8,22,6,-72,-36
1622149850292749,-3,-4,3,-27,0,64,64,10
1622149850292749,1,0,-1,20,38,15,-17,2
1622149850307734,-3,-4,2,-11,-28,-26,23,2
1622149850307734,0,-2,-4,-3,-24,10,-25,-1
1622149850314794,-5,-3,-3,-5,22,-6,-21,10
1622149850314794,6,0,0,-12,-15,34,63,8
1622149850323816,3,1,3,12,16,-39,-50,-7
1622149850323816,-3,-3,3,23,24,20,19,12
1622149850329782,-1,1,-3,-5,11,-26,-40,-28
1622149850329782,-2,-3,-4,5,11,-10,24,11
1622149850346790,-3,0,2,-4,-39,28,2,-4
1622149850346790,1,8,8,-12,8,-68,-6,-9
1622149850352772,-1,1,4,17,11,-13,0,20
1622149850352772,-5,-3,-10,-37,-53,-19,-26,-22
1622149850367765,3,1,0,23,36,-38,19,-8
1622149850367765,0,2,4,-9,-7,20,-3,3
1622149850374739,0,-2,-2,-5,-3,0,33,-22
1622149850374739,-4,-6,-6,4,-3,6,-44,4
1622149850390695,-1,-2,-3,9,1,16,5,3
1622149850390695,-3,-3,11,-2,2,6,53,3
1622149850391666,0,1,1,3,-8,-78,-62,-10
1622149850391666,1,2,2,-14,-41,-19,7,8
1622149850414404,-1,-1,-5,7,45,9,15,-8
1622149850414404,-4,-6,-18,-40,-55,-13,4,17
