timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922440883853,-2,-2,-12,-10,-22,-6,-3,-1
1615922440883853,0,-1,7,0,-4,-6,-3,-1
1615922440898920,-1,-2,-9,-8,16,-3,-1,-3
1615922440898920,-2,-5,11,5,39,14,1,-3
1615922440905801,0,0,-12,1,-13,3,4,1
1615922440905801,2,1,-14,-4,22,-9,0,1
1615922440906792,1,4,9,-2,51,6,0,0
1615922440906792,-1,-2,21,9,-30,3,2,0
1615922440920756,1,-2,-5,1,21,3,-3,0
1615922440920756,-2,-6,-30,-12,33,4,0,0
1615922440927471,0,5,26,15,-34,-6,-1,-2
1615922440927471,2,3,-10,0,-18,-7,0,-1
1615922440942431,1,-1,5,-7,20,15,-1,1
1615922440942431,-6,-6,-15,-6,-16,-21,-2,-6
1615922440951407,1,5,23,-3,-54,-7,0,2
1615922440951407,-3,-4,-22,-6,1,8,-3,-4
1615922440974346,0,-1,7,3,-28,-9,-1,1
1615922440974346,1,0,1,4,-1,7,0,1
1615922440975343,-3,-6,-5,-5,18,4,-3,-3
1615922440975343,0,-4,-2,-2,19,-14,-5,0
1615922440980438,0,2,7,-1,-29,-11,0,0
1615922440980438,0,-3,-1,4,16,9,1,-1
1615922440988338,0,-1,-5,3,-10,-6,-1,-1
1615922440988338,-2,-3,-5,-13,-13,-2,-2,0
1615922441003309,-1,0,13,13,38,1,-1,0
1615922441003309,-1,-2,11,-2,4,3,-1,-2
1615922441011247,-3,-2,-32,-8,-21,8,-1,-1
1615922441011247,-2,1,0,3,0,-6,0,-3
1615922441026240,0,-4,-17,-7,-48,2,0,-3
1615922441026240,-1,0,12,6,4,1,-1,-2
1615922441026240,-2,-5,-16,-5,-16,0,-1,-2
1615922441026240,0,-5,-10,-6,17,4,1,1
1615922441040209,-5,0,12,7,-15,4,1,-6
1615922441040209,1,6,-2,5,-2,-9,-3,2
1615922441048253,0,1,24,4,-38,-13,-3,-1
1615922441048253,-3,-2,-6,5,37,0,-3,-2
1615922441063138,-2,-4,-5,-5,0,-4,-3,1
1615922441063138,0,0,3,-3,13,20,0,0
1615922441070092,1,-1,6,0,-15,1,0,-1
1615922441070092,-2,-1,1,3,21,-3,-3,-2
1615922441086050,0,1,-9,-9,20,-3,-3,-2
1615922441086050,-2,-3,-1,-4,-13,7,3,-1
1615922441087047,0,4,18,11,19,2,-1,1
1615922441087047,-4,-4,4,-4,-20,-14,-5,-3
1615922441100013,0,-1,-14,-11,-6,4,-2,-2
1615922441100013,-2,-2,15,8,8,-1,0,-2
1615922441107992,0,-2,-10,-1,42,3,2,0
1615922441107992,0,2,-2,-9,-32,-8,0,2
1615922441122951,0,-4,18,8,37,5,-1,2
1615922441122951,-3,-1,-8,-12,-34,-29,-3,-4
1615922441129960,-2,-7,-10,0,4,7,1,0
1615922441129960,-2,-5,-1,-2,-24,1,2,-2
1615922441145920,2,3,-15,0,-3,-6,0,3
1615922441145920,2,-2,1,1,14,3,3,2
1615922441146888,-3,-2,-11,-11,-8,3,-2,-4
1615922441146888,2,-1,9,8,-12,3,2,1
1615922441159882,-3,0,6,-1,-31,1,-3,-3
1615922441159882,2,1,-8,3,10,7,2,2
1615922441167855,0,0,-8,-1,6,-7,-2,-1
1615922441167855,0,2,14,1,-13,-3,-3,0
1615922441182791,-4,-4,-7,-3,-9,-6,0,-4
1615922441182791,-2,2,7,3,-18,8,-1,1
1615922441190770,-1,-3,-7,-3,-29,-5,-1,-3
1615922441190770,2,7,15,9,21,-2,0,0
1615922441205753,-3,-7,-39,-9,39,-2,1,0
1615922441205753,0,4,24,-1,-36,-11,0,1
1615922441206729,-3,-3,-2,-7,-16,-5,-1,0
1615922441206729,-2,-5,-23,-8,-33,4,1,-1
1615922441220691,3,3,18,3,-48,-23,-3,1
1615922441220691,-6,-6,-17,-4,71,1,-4,-6
1615922441227671,-2,0,7,1,-24,-8,-2,-1
1615922441227671,1,-2,0,-2,-1,2,-1,2
1615922441250610,2,1,-4,-6,1,-5,-1,0
1615922441250610,0,0,13,8,-26,5,0,0
1615922441251607,0,-6,-11,-5,25,9,0,0
1615922441251607,-1,0,-35,-18,8,-12,-2,-1
1615922441265595,0,5,65,25,8,9,-2,0
1615922441265595,0,-3,-20,-3,-45,-2,-4,0
1615922441266567,-1,1,-1,4,27,-5,-1,-3
1615922441266567,-2,0,-8,-5,-23,9,-1,-3
1615922441280550,3,1,1,-7,47,10,1,3
1615922441280550,-1,-1,-4,3,-3,-1,0,-2
1615922441287512,-1,-1,7,6,12,-2,-1,-1
1615922441287512,-1,1,4,-3,20,1,-1,0
1615922441302572,-2,-1,-13,-3,-14,-2,1,-2
1615922441302572,-1,-5,-16,-6,12,3,-1,-1
1615922441310450,0,6,8,-2,-20,-1,0,2
1615922441310450,-1,0,13,7,46,3,-2,0
1615922441326436,-4,-9,-27,-9,-14,-8,-1,-1
1615922441326436,-1,5,9,3,25,-2,-3,-2
1615922441326948,-1,-9,-35,-15,-8,7,1,-1
1615922441326948,1,3,35,12,-5,-6,0,0
1615922441339930,-6,-5,-21,-8,-1,5,-3,-4
1615922441339930,-2,-4,2,-7,-77,-6,2,0
1615922441347906,-3,-2,-2,2,29,2,-4,-4
1615922441347906,0,0,1,-1,32,5,-1,-1
1615922441362871,-1,-1,-1,-1,-16,-34,-3,0
1615922441362871,3,2,3,6,-6,2,1,2
1615922441369853,-1,5,27,6,9,-5,-2,-2
1615922441369853,-2,-6,-27,-9,-12,-5,-2,-2
1615922441385810,0,3,26,5,-24,-3,0,1
1615922441385810,-4,-3,-8,-3,60,8,-1,-1
1615922441386807,1,-3,-16,-11,-14,-8,-1,1
1615922441386807,-1,0,15,4,27,3,2,-1
1615922441401767,-1,-3,-25,-7,8,1,-1,-1
1615922441401767,2,3,39,16,37,-7,-2,1
1615922441407752,-3,-4,-4,-5,-11,12,-1,-3
1615922441407752,-2,-2,-12,-1,24,-19,-1,2
1615922441422711,-5,-2,-5,-1,25,7,-3,-6
1615922441422711,3,1,3,3,-21,2,-1,0
1615922441430203,-1,1,2,-4,-29,-8,-3,-1
1615922441430203,1,-2,4,6,49,5,0,-2
1615922441454204,-2,-3,4,-5,-18,4,-1,-2
1615922441454204,0,-1,-18,-5,-5,-1,0,-2
1615922441455182,2,3,13,6,31,0,1,0
