timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919051077088,-4,-1,-2,2,6,5,11,-4
1615919051077088,-2,-3,0,2,26,6,-43,-13
1615919051077088,-1,1,-4,1,2,-7,2,1
1615919051090911,-1,0,2,-1,-1,4,4,1
1615919051090911,1,2,-1,-2,-5,2,19,0
1615919051098918,-1,-1,-3,-5,-2,-2,-2,0
1615919051098918,0,0,1,0,-3,-9,-20,0
1615919051113832,-4,-3,-3,-3,-2,12,20,-2
1615919051113832,0,0,-2,0,10,-4,-13,-3
1615919051113832,2,0,-2,-2,-36,-13,4,7
1615919051113832,-6,-2,-1,-3,-5,0,-8,-3
1615919051136834,0,-2,-1,-2,4,17,-8,4
1615919051136834,-2,-2,-2,0,1,5,12,2
1615919051137805,0,1,0,2,-31,-12,19,-5
1615919051137805,-1,-3,-5,-5,-8,3,-1,-2
1615919051150770,0,-1,1,5,12,16,7,4
1615919051150770,-2,-2,-2,-7,-9,-13,-4,-4
1615919051158748,-2,-2,1,0,11,-2,-36,-10
1615919051158748,-2,0,-1,0,-4,-4,6,-1
1615919051173854,-1,0,-2,-5,-25,-8,-10,-2
1615919051173854,0,1,-1,3,-4,-4,-15,-1
1615919051173854,1,1,1,2,18,4,9,4
1615919051173854,0,-1,-3,-3,0,-4,10,-1
1615919051196813,0,0,-1,3,15,1,-7,-2
1615919051196813,-1,-3,-1,-5,-9,-1,-23,1
1615919051197809,0,-3,-4,-1,8,6,24,3
1615919051197809,2,1,8,4,-3,7,-1,-2
1615919051210796,-1,-2,-1,-1,3,-28,-7,-4
1615919051210796,1,0,-1,-2,2,1,-8,2
1615919051218984,-1,-2,-2,-1,7,7,4,2
1615919051218984,-1,-1,-3,0,7,-7,5,-2
1615919051233969,1,0,-1,1,-42,0,3,-1
1615919051233969,-5,-4,-2,-5,-18,1,4,2
1615919051233969,-3,-1,0,-1,8,-4,-28,-16
1615919051233969,-2,-3,-1,0,-5,2,10,1
1615919051256921,-1,-1,1,1,14,-9,-39,0
1615919051256921,0,0,0,2,0,-2,18,0
1615919051263905,-1,2,-1,-1,-14,0,3,5
1615919051263905,1,-2,-2,-1,19,7,-9,0
1615919051270866,-3,-2,-4,-10,-15,2,11,-4
1615919051270866,0,0,-3,-5,-19,-4,1,-1
1615919051277967,-2,-3,-1,2,-8,-5,-1,1
1615919051277967,-1,0,-1,-3,-6,-2,-12,-6
1615919051294985,-2,-1,-1,1,5,3,5,3
1615919051294985,0,-1,-3,0,1,-5,-6,-3
1615919051295983,-1,-1,6,4,-1,1,11,1
1615919051295983,1,0,-2,0,-9,-2,0,1
1615919051316059,0,-2,-2,0,16,10,8,1
1615919051316059,0,-1,-2,-2,-2,-14,-8,-4
1615919051317032,0,0,-5,0,16,1,11,2
1615919051317032,0,-1,0,2,1,1,-28,0
1615919051330733,1,0,4,-6,-11,5,7,4
1615919051330733,-2,-1,0,1,5,5,-12,0
1615919051339040,1,-2,-1,-2,2,-3,6,2
1615919051339040,-1,-3,0,2,-8,0,-16,-8
1615919051368997,0,-1,-1,0,19,-10,16,-3
1615919051368997,0,-1,-2,1,7,11,-1,-1
1615919051369971,0,-1,-1,-5,-17,-12,-5,2
1615919051369971,-1,0,-4,-4,1,-3,-6,1
1615919051376467,-1,-1,0,5,24,9,3,-1
1615919051376467,-2,-1,0,-5,-23,-11,16,-4
1615919051376467,0,-3,-3,2,11,8,-1,1
1615919051376467,0,-2,-3,-6,-12,-7,15,1
1615919051398788,-2,-1,1,2,7,-4,-4,0
1615919051398788,-1,-1,-1,4,27,14,11,0
1615919051399780,-1,0,-4,-6,-20,2,-5,-5
1615919051399780,0,-2,0,-2,19,-6,-3,0
1615919051413820,-2,-2,-1,3,-9,12,5,1
1615919051413820,-1,-2,-2,-4,-4,-3,-11,-4
1615919051414815,0,0,0,-3,-4,1,-5,8
1615919051414815,-1,-1,-5,0,-17,-3,1,-10
1615919051436610,1,2,7,-3,-1,-5,3,1
1615919051436610,-1,0,0,6,17,-12,-9,0
1615919051436610,0,-1,-2,-4,-8,-8,9,2
1615919051436610,1,-2,-3,3,9,-3,-45,2
1615919051459771,-1,-2,-5,-3,-14,2,10,-4
1615919051459771,0,1,0,-3,-21,0,-6,-3
1615919051459771,-1,0,0,3,5,3,2,3
1615919051459771,-2,-2,1,-2,0,-7,4,3
1615919051473516,-3,-1,-2,2,1,0,-5,-3
1615919051473516,0,0,2,-4,-1,3,-10,3
1615919051474423,0,-1,-5,0,1,2,-6,-6
1615919051474423,-2,0,1,0,4,-1,14,1
1615919051495908,0,0,0,2,20,-2,1,2
1615919051495908,0,-1,-2,-1,-21,5,16,1
