timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615918628569048,-1,0,0,0,4,2,0,-3
1615918628574033,-3,-2,-1,-1,-10,-3,-1,-3
1615918628574033,0,0,1,0,1,4,0,-2
1615918628581617,0,-1,0,-2,-3,4,0,2
1615918628581617,-3,-4,-3,0,1,-4,-4,-4
1615918628597809,-1,-2,-1,0,3,-2,-2,-3
1615918628597809,1,2,0,-2,-7,1,5,0
1615918628599704,-1,-1,-3,1,0,0,-2,-1
1615918628599704,-1,0,-1,-2,1,-2,-1,-4
1615918628619804,0,0,-1,-1,1,-1,3,3
1615918628619804,-1,-2,-2,-3,-5,0,-4,1
1615918628621799,-2,-1,-2,2,2,-5,-1,-3
1615918628621799,0,0,-3,-4,-4,-2,-11,-3
1615918628634717,0,0,-3,-3,-5,2,-3,3
1615918628634717,0,-3,1,2,4,0,-4,-2
1615918628648793,0,2,-1,2,3,2,1,-2
1615918628648793,0,1,0,-4,-5,4,-1,3
1615918628657771,-1,0,0,0,0,-2,0,-2
1615918628657771,-2,-2,-1,1,5,-1,-1,-3
1615918628658769,-1,-3,-1,-3,-7,0,-2,3
1615918628658769,-1,0,1,-1,-10,-2,0,6
1615918628680435,-2,-3,-1,2,4,-4,-1,-6
1615918628680435,-1,0,-4,-4,-2,0,1,0
1615918628681434,1,1,0,-2,-3,3,3,2
1615918628681434,-2,-3,-1,1,-2,-3,1,-2
1615918628694761,-1,-2,-1,1,2,-2,1,-3
1615918628694761,0,0,-2,-3,-3,-1,-3,3
1615918628700701,0,-1,-2,-2,-1,-1,-3,1
1615918628700701,-2,-1,-2,2,2,-6,-1,-7
1615918628717654,0,2,0,-1,0,2,2,2
1615918628717654,0,2,0,-1,-1,-2,0,1
1615918628718680,-2,-1,0,1,-2,-7,-5,-4
1615918628718680,-1,-1,-1,-3,-1,-1,7,-2
1615918628739482,2,1,1,1,-3,4,1,3
1615918628739482,-2,-2,-4,0,0,-1,-3,-3
1615918628741510,-4,-1,-3,-2,1,-7,4,2
1615918628741510,-1,-1,1,-1,-3,-2,-15,-8
1615918628753470,-3,-1,1,0,-4,1,-1,1
1615918628753470,-2,-2,0,0,4,-5,0,-4
1615918628762421,-1,-1,-1,-2,5,2,-1,0
1615918628762421,1,1,0,-3,-10,-1,3,6
1615918628777706,-3,-2,-4,-1,4,-3,-1,-7
1615918628777706,1,0,-1,0,-2,2,-2,1
1615918628778702,-2,-2,0,-3,-5,1,1,-1
1615918628778702,-2,-2,-2,1,4,-2,2,0
1615918628799744,-2,-1,-2,-2,3,-1,-3,-3
1615918628799744,0,1,0,-1,-5,2,2,4
1615918628801703,0,-2,-1,0,0,-1,-3,-3
1615918628801703,-3,-4,-2,-1,-1,-8,0,-3
1615918628822645,-1,0,-1,-2,-5,0,-3,1
1615918628822645,1,-2,0,-1,-2,1,-1,1
1615918628823732,-3,-2,0,2,2,-3,0,-5
1615918628823732,0,1,0,0,-1,0,-4,-1
1615918628844758,2,0,-1,0,-2,0,0,2
1615918628844758,-2,-3,-1,-3,2,-9,-5,-3
1615918628846778,-1,-1,-1,-2,-8,-3,4,-3
1615918628846778,2,0,0,-4,-1,3,2,2
1615918628860191,-1,-4,-1,0,1,-1,3,1
1615918628860191,0,0,-1,3,10,-1,0,-5
1615918628861219,0,0,1,-4,-11,-1,-1,2
1615918628861219,0,-1,-1,4,3,3,-1,-1
1615918628873835,-3,-2,-2,-1,0,-7,1,-4
1615918628873835,-1,-3,-1,-2,-3,-1,1,0
1615918628882490,3,0,1,-1,0,2,-2,3
1615918628882490,-2,-1,0,0,0,-3,3,-5
1615918628897931,0,0,1,-2,-2,-4,-2,-3
1615918628897931,0,0,-1,-2,-6,1,0,3
1615918628899707,-1,-1,0,1,4,0,-4,-1
1615918628899707,-2,-2,-2,-1,0,-6,-2,-3
1615918628920093,0,0,1,-1,1,1,0,3
1615918628920093,-1,-2,0,-2,-6,0,-2,-2
1615918628921876,-2,-3,-2,1,3,-6,-4,-4
1615918628921876,0,-1,-2,-2,1,-1,-1,1
1615918628942132,0,0,-2,-1,-5,-1,0,1
1615918628942132,-1,-3,-2,2,2,0,1,-3
