timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919134255498,0,-4,-8,0,-19,-14,8,-3
1615919134277898,-1,-4,-3,-1,13,5,-3,-2
1615919134277898,2,3,2,3,15,0,3,0
1615919134278347,-1,0,-2,-9,-51,-8,-11,1
1615919134278347,-1,-1,6,8,1,-1,-2,-2
1615919134300364,-1,1,-1,-7,3,2,9,0
1615919134300364,-1,-3,-6,0,-9,-8,-2,-1
1615919134300652,0,-3,-5,-5,7,-14,3,-1
1615919134300652,0,0,0,-2,-4,-8,-2,-2
1615919134314053,0,0,2,3,6,2,-8,-1
1615919134314053,-2,-2,-5,0,-5,3,-2,-3
1615919134315051,-1,-2,5,3,10,-4,5,-1
1615919134315051,-2,-4,-13,-4,23,0,-4,-1
1615919134344909,1,3,-2,-9,-16,-2,0,3
1615919134344909,-1,0,8,-1,-9,6,-4,-1
1615919134345897,-3,-3,-4,4,4,3,2,-2
1615919134345897,-1,0,4,-2,12,1,-7,1
1615919134360442,0,0,-6,-5,-13,-2,6,-1
1615919134360442,0,-3,-5,3,3,-2,4,-1
1615919134360442,0,1,-1,-9,-15,1,-8,-1
1615919134360442,-1,0,0,9,3,-4,3,-2
1615919134373991,-2,-1,2,-4,0,15,-2,-1
1615919134373991,-4,-4,-8,-5,-6,-9,7,-3
1615919134374890,-1,-1,4,6,-15,0,1,0
1615919134374890,0,-1,-8,-6,-5,-8,-6,-1
1615919134397889,-2,1,1,9,52,17,5,1
1615919134397889,-2,-3,2,-5,19,-5,-5,-2
1615919134397889,0,2,-1,1,-25,-5,-3,-2
1615919134397889,0,-2,-1,0,-27,-7,-10,1
1615919134419419,0,0,4,1,-1,-3,12,0
1615919134419419,-1,-1,-5,-4,0,-4,3,-1
1615919134420392,-1,-3,1,-3,11,-10,11,-4
1615919134420392,1,-2,-9,-3,8,28,-31,-2
1615919134434438,-2,-2,6,5,-21,-49,-7,-2
1615919134434438,1,-1,-1,-5,9,-11,-5,2
1615919134435364,0,1,8,11,-7,10,-2,-1
1615919134435364,-2,0,3,-13,-5,1,5,-1
1615919134457925,0,-1,-7,6,9,4,-3,-2
1615919134457925,-1,-2,1,3,-4,1,-3,-2
1615919134457925,1,2,2,-2,5,-5,-1,1
1615919134457925,-2,2,1,-3,2,-9,17,1
1615919134479806,0,2,10,7,4,7,-14,-1
1615919134479806,-1,0,1,-1,-12,-4,0,-2
1615919134481154,-1,-3,-7,5,50,8,-3,0
1615919134481154,-1,-3,1,-10,-62,-11,-1,-2
1615919134494051,1,-1,-11,-1,4,20,2,0
1615919134494051,2,1,1,0,18,8,-1,0
1615919134494949,0,0,0,0,2,-2,-2,-2
1615919134494949,-1,-3,-1,4,14,-5,-5,-2
1615919134517283,-2,-2,-3,0,-10,7,12,-3
1615919134517283,0,0,-1,-12,-3,4,-16,-1
1615919134518255,1,-2,-3,6,-21,-4,0,-2
1615919134518255,-1,-2,1,3,-8,8,10,-1
1615919134540488,-2,-2,-4,-9,0,9,0,-1
